Year,Dataset_Type,Source_File,Countries,Total population (thousands),Birth rate,Mortality rate,Life expectancy,Infant mortality rate,Number of children per woman,Growth rate,Share of people aged 65 and over (%)
2026,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(2).xls,Malawi,22216.1,30.848,5.237,67.7438,28.1508,3.5269,25.36,2.589
2026,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(2).xls,Mauritius,1268.29,8.994,9.238,75.2708,11.3619,1.2137,-2.43,14.114
2026,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(2).xls,Mayotte,337.019,33.701,2.659,76.4241,8.2071,4.4971,31.17,2.799
2026,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(2).xls,Mozambique,35631.7,36.608,6.826,63.9686,47.8321,4.6198,27.94,2.734
2026,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(2).xls,Rwanda,14569.3,27.737,5.853,68.2415,25.5441,3.5895,22.32,4.024
2026,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(2).xls,Seychelles,132.796,13.343,8.103,73.1404,9.8937,2.0834,17.3,8.744
2026,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(2).xls,Somalia,19654.7,41.833,9.655,59.1083,64.9899,5.9121,32.8,2.617
2026,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(2).xls,South Sudan,12188.8,29.348,9.861,57.8513,62.6754,3.7078,19.99,3.075
2026,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(2).xls,Uganda,51384.9,33.756,4.708,68.7077,26.9274,4.0629,26.73,2.228
2026,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(2).xls,United Republic of Tanzania,70545.9,34.294,5.656,67.4188,27.5258,4.4662,28.46,3.042
2026,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(2).xls,Zambia,21913.9,32.351,5.132,66.7003,36.5619,3.9698,27.52,2.0
2026,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(2).xls,Zimbabwe,16950.8,29.54,7.392,63.3459,31.3568,3.6216,18.93,3.561
2026,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(2).xls,Eastern Africa,513486.0,31.812,6.279,66.014,34.3366,3.9594,24.99,3.05
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,Argentina,45851.4,11.081,7.791,77.6894,8.697,1.5047,3.35,12.634
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,Bolivia,12581.8,20.783,7.172,68.9049,30.3048,2.4973,13.36,5.74
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,Brazil,212812.0,11.882,7.199,76.1999,11.5663,1.6001,3.66,11.48
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,Chile,19859.9,8.579,6.67,81.5386,5.3548,1.1267,4.51,14.59
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,Colombia,53425.6,12.967,5.554,78.0938,9.2843,1.6181,9.83,10.2
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,Ecuador,18289.9,14.635,5.263,77.7572,9.5859,1.7916,8.43,8.596
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,French Guiana,313.665,24.21,4.854,77.3658,8.6052,3.2931,16.46,7.259
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,Guyana,835.994,19.499,7.552,70.4468,17.9004,2.3697,5.85,6.981
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,Paraguay,7013.08,19.362,5.745,74.1107,15.543,2.3946,11.85,6.719
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,Peru,34576.7,15.493,5.666,78.1172,9.8064,1.943,10.17,9.467
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,Suriname,639.86,16.967,6.91,73.8986,10.5228,2.2108,8.54,8.191
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,Uruguay,3384.69,9.748,9.949,78.4541,5.7663,1.3879,-0.6,16.282
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,Venezuela,28516.9,15.294,7.792,72.8418,14.4457,2.0599,3.98,10.018
2044,Latin_America,all-countries-data-ined-institut-national-d-etudes-demographiques(20).xls,South America,438105.0,12.793,6.869,76.5632,11.7435,1.6873,5.55,10.991
2045,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(21).xls,Canada,40126.7,8.999,8.139,82.8834,3.8986,1.3324,8.99,20.26
2045,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(21).xls,United States of America,347276.0,10.55,8.898,79.6135,4.8016,1.6234,5.2,18.387
2045,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(21).xls,NORTHERN AMERICA,387528.0,10.389,8.82,79.9474,4.7209,1.5945,5.59,18.581
2046,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(22).xls,Australia/New Zealand,32225.9,11.259,6.906,83.9079,2.7285,1.6407,9.15,18.014
2046,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(22).xls,Melanesia,13165.1,23.453,6.653,67.1689,28.2989,2.9877,16.68,4.013
2046,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(22).xls,Micronesia,528.687,19.802,7.252,71.811,23.1276,2.7926,3.3,8.332
2046,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(22).xls,Polynesia,689.927,17.285,5.585,77.5979,9.4807,2.5025,0.12,9.121
2046,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(22).xls,OCEANIA,46609.6,14.889,6.819,79.4545,14.5185,2.1254,11.08,13.818
2047,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(23).xls,Australia,26974.0,11.282,6.796,84.2135,2.569,1.6388,9.57,18.093
2047,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(23).xls,New Zealand,5251.9,11.137,7.472,82.3882,3.5578,1.6464,6.98,17.609
2047,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(23).xls,Australia/New Zealand,32225.9,11.259,6.906,83.9079,2.7285,1.6407,9.15,18.014
2048,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(24).xls,Fiji,933.161,17.624,9.534,67.619,15.7736,2.2483,4.57,6.635
2048,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(24).xls,France - New Caledonia,295.337,13.776,6.313,79.068,8.1659,1.945,8.96,11.778
2048,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(24).xls,Papua New Guinea,10762.8,23.876,6.591,66.3853,31.2037,3.0271,17.26,3.588
2048,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(24).xls,Solomon Islands,838.656,26.423,5.04,70.8342,13.6016,3.4654,23.34,3.669
2048,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(24).xls,Vanuatu,335.18,27.208,4.964,71.8434,13.6729,3.5322,22.07,4.379
2048,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(24).xls,Melanesia,13165.1,23.453,6.653,67.1689,28.2989,2.9877,16.68,4.013
2049,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(25).xls,Guam,169.014,17.03,7.015,77.6264,9.6679,2.7121,7.09,13.094
2049,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(25).xls,Kiribati,136.506,24.799,7.071,66.7238,41.9358,3.0917,14.35,4.375
2049,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(25).xls,Micronesia (Fed. States of),113.698,22.137,7.789,67.5027,18.2062,2.7057,4.49,6.182
2049,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(25).xls,Micronesia,528.687,19.802,7.252,71.811,23.1276,2.7926,3.3,8.332
2050,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(26).xls,French Polynesia,282.47,10.479,3.977,84.3117,5.0263,1.4784,2.25,11.949
2050,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(26).xls,Samoa,219.316,24.625,6.181,71.9484,12.4728,3.7527,5.56,6.069
2050,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(26).xls,Tonga,103.761,22.795,6.472,73.2256,8.3584,3.0657,-4.43,6.849
2050,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(26).xls,Polynesia,689.927,17.285,5.585,77.5979,9.4807,2.5025,0.12,9.121
2027,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(3).xls,Angola,39040.0,36.624,6.759,64.9848,46.765,4.9533,29.78,2.895
2027,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(3).xls,Cameroon,29879.3,32.821,6.911,64.2493,44.8325,4.1853,25.4,2.818
2027,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(3).xls,Central African Republic,5513.29,45.361,9.268,57.9031,65.9397,5.8092,33.43,2.198
2027,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(3).xls,Chad,21003.7,43.198,11.066,55.4286,62.3986,5.9377,26.27,2.119
2027,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(3).xls,Congo,6484.44,30.155,6.207,66.2041,27.3483,4.0478,23.49,3.061
2027,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(3).xls,Democratic Republic of the Congo,112832.0,40.411,8.333,62.228,48.0167,5.9024,31.84,3.084
2027,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(3).xls,Equatorial Guinea,1938.44,29.586,7.804,64.1003,50.7704,4.037,23.75,3.764
2027,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(3).xls,Gabon,2593.13,26.646,6.182,68.6963,25.9355,3.5373,20.89,4.13
2027,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(3).xls,Sao Tome and Principe,240.264,27.837,5.489,70.0814,10.6594,3.5258,19.7,3.944
2027,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(3).xls,Middle Africa,219525.0,38.521,8.049,62.3576,48.8338,5.3672,29.64,2.918
2028,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(4).xls,Algeria,47435.3,18.034,4.645,76.6866,16.4238,2.6702,12.81,6.806
2028,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(4).xls,Egypt,118366.0,20.699,5.55,71.9868,12.566,2.7083,14.66,5.271
2028,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(4).xls,Libyan Arab Jamahiriya,7458.55,16.112,5.619,73.1912,9.836,2.2538,10.47,5.192
2028,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(4).xls,Morocco,38430.8,16.108,5.813,75.6825,13.2824,2.1838,8.83,8.45
2028,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(4).xls,Sudan,51662.2,32.063,6.238,66.7045,36.6485,4.1931,31.47,3.387
2028,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(4).xls,Tunisia,12348.6,12.998,6.215,76.9033,9.1287,1.8043,5.61,9.938
2028,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(4).xls,Western Sahara,600.913,15.031,6.514,71.7797,21.9625,2.1504,16.89,6.766
2028,Africa_Countries,all-countries-data-ined-institut-national-d-etudes-demographiques(4).xls,Northern Africa,276302.0,21.247,5.594,72.4532,19.8602,2.8781,16.16,5.834
2029,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(5).xls,Botswana,2562.12,23.881,5.747,69.4289,27.1592,2.6644,15.92,4.083
2029,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(5).xls,Eswatini,1256.18,23.251,7.757,64.4026,36.5327,2.6798,10.89,4.346
2029,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(5).xls,Lesotho,2363.33,23.456,10.314,58.2169,52.9221,2.6372,10.94,3.88
2029,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(5).xls,Namibia,3092.82,25.442,6.183,67.6626,26.317,3.1681,19.86,3.793
2029,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(5).xls,South Africa,64747.3,18.159,9.274,66.4874,22.3739,2.1863,11.15,6.885
2029,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(5).xls,Southern Africa,74021.8,18.917,9.03,66.2942,24.3083,2.2675,11.66,6.52
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Benin,14814.5,33.046,8.633,61.1407,50.8993,4.4164,23.89,3.153
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Burkina Faso,24074.6,30.808,7.838,61.4729,53.407,4.0045,21.84,2.684
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Cape Verde,527.333,12.069,5.149,76.3971,9.1739,1.4957,4.5,7.154
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,C te d'Ivoire,32711.5,31.107,7.555,62.2782,50.0798,4.1656,23.9,2.653
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Gambia,2822.09,29.253,6.211,66.2532,28.3417,3.8039,21.99,3.185
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Ghana,35064.3,25.607,6.987,65.8857,29.5064,3.2995,18.13,3.788
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Guinea,15099.7,32.752,8.932,61.0639,63.8483,4.0414,22.74,3.473
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Guinea-Bissau,2249.52,29.103,6.977,64.4108,47.3617,3.6818,21.52,3.237
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Liberia,5731.21,30.267,7.97,62.4713,54.2608,3.7894,20.58,3.335
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Mali,25198.8,39.17,8.376,60.8937,58.8997,5.4213,28.89,2.363
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Mauritania,5315.07,33.659,5.317,68.937,28.5263,4.5603,27.39,3.247
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Niger,27917.8,40.769,8.581,61.6597,62.1132,5.7862,31.91,2.618
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Nigeria,237528.0,32.167,11.558,54.784,67.7329,4.2965,20.55,3.07
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Senegal,18932.0,28.931,5.437,69.1569,22.2616,3.7126,22.83,3.646
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Sierra Leone,8819.8,29.512,8.126,62.1503,69.2935,3.6089,20.1,3.284
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Togo,9721.61,30.453,7.61,63.1374,39.8297,4.0671,21.3,3.264
2030,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(6).xls,Western Africa,466533.0,32.19,9.642,58.6221,58.7221,4.271,22.15,3.068
2031,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(7).xls,Eastern Asia,1652190.0,6.215,8.59,79.2703,5.8047,1.0344,-2.42,16.26
2031,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(7).xls,South-central Asia,2168810.0,17.897,6.379,72.2338,25.5726,2.214,10.36,6.922
2031,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(7).xls,South-eastern Asia,700032.0,14.454,7.432,72.4667,17.2122,1.9066,6.86,8.404
2031,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(7).xls,Western Asia,314297.0,18.972,4.811,75.9086,16.2594,2.5202,15.11,6.254
2031,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(7).xls,ASIA,4835320.0,13.477,7.185,75.0187,20.3047,1.8726,5.8,10.284
2032,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(8).xls,China,1416100.0,6.15,8.274,78.3723,6.0361,1.0209,-2.31,14.911
2032,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(8).xls,"China, Hong Kong SAR",7396.08,5.268,7.864,85.7686,1.4187,0.735,-0.18,23.667
2032,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(8).xls,"China, Macao SAR",722.018,6.275,4.851,83.4152,2.497,0.6864,0.97,15.094
2032,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(8).xls,Dem. People's Republic of Korea,26571.0,12.603,9.962,73.8594,13.0457,1.7679,2.54,12.71
2032,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(8).xls,Japan,123103.0,6.078,12.604,85.0012,1.6184,1.225,-5.38,29.994
2032,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(8).xls,Mongolia,3517.1,17.466,5.953,72.2377,8.6321,2.5845,11.54,5.431
2032,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(8).xls,Republic of Korea,51667.0,4.759,7.194,84.5348,1.9312,0.7494,-1.16,20.33
2032,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(8).xls,Ta wan,23112.8,5.422,8.916,80.9415,3.0162,0.8604,-4.4,20.058
2032,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(8).xls,Eastern Asia,1652190.0,6.215,8.59,79.2703,5.8047,1.0344,-2.42,16.26
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,Afghanistan,43844.1,34.391,5.608,66.538,41.3796,4.6592,27.09,2.426
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,Bangladesh,175687.0,19.587,5.122,75.195,16.0873,2.1143,12.18,6.668
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,Bhutan,796.689,12.346,6.036,73.5278,17.4374,1.4364,6.87,6.627
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,India,1463870.0,15.762,6.638,72.4848,21.7015,1.9435,8.79,7.377
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,Iran (Islamic Republic of),92417.7,12.175,4.848,78.0506,8.798,1.6699,8.59,8.581
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,Kazakhstan,20843.8,18.952,6.743,74.6708,6.5092,2.9504,11.79,9.003
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,Kyrgyzstan,7295.04,20.491,6.042,71.9687,11.7089,2.7515,14.7,5.966
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,Maldives,529.68,10.2,2.41,81.5081,4.2879,1.5466,3.48,4.958
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,Nepal,29618.1,18.625,6.99,70.8968,19.6002,1.9381,-0.68,6.624
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,Pakistan,255220.0,27.073,6.428,67.9371,47.3771,3.4952,15.8,4.362
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,Sri Lanka,23229.5,13.711,7.155,77.8539,4.8254,1.9392,5.23,12.475
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,Tajikistan,10786.7,24.522,4.612,72.0521,20.3965,2.9943,17.91,4.068
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,Turkmenistan,7618.85,20.034,5.88,70.3341,27.7687,2.6283,15.9,4.808
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,Uzbekistan,37053.4,24.592,6.042,72.6562,11.8767,3.4492,18.36,6.069
2033,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques(9).xls,South-central Asia,2168810.0,17.897,6.379,72.2338,25.5726,2.214,10.36,6.922
2024,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques.xls,AFRICA,1549870.0,30.377,7.551,64.2085,42.6044,3.9525,22.58,3.699
2024,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques.xls,ASIA,4835320.0,13.477,7.185,75.0187,20.3047,1.8726,5.8,10.284
2024,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques.xls,EUROPE,744399.0,8.339,11.368,79.4674,3.2976,1.4079,-1.04,20.94
2024,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques.xls,LATIN AMERICA AND THE CARIBBEAN,667889.0,13.815,6.728,76.0422,12.575,1.7836,6.48,10.176
2024,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques.xls,NORTHERN AMERICA,387528.0,10.389,8.82,79.9474,4.7209,1.5945,5.59,18.581
2024,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques.xls,OCEANIA,46609.6,14.889,6.819,79.4545,14.5185,2.1254,11.08,13.818
2024,Unknown,all-countries-data-ined-institut-national-d-etudes-demographiques.xls,WORLD,8231610.0,16.084,7.67,73.5179,26.3787,2.2385,8.41,10.41
